song_id,title,artist_names,genres,mood
1,Song 1,['Artist 1'],['Rock'],Chill
2,Song 2,['Artist 2'],['Jazz'],Chill
3,Song 3,['Artist 3'],['EDM'],Chill
4,Song 4,['Artist 4'],['R&B'],Chill
5,Song 5,['Artist 5'],['Pop'],Chill
6,Song 6,['Artist 6'],['Rock'],Chill
7,Song 7,['Artist 7'],['Jazz'],Chill
8,Song 8,['Artist 8'],['EDM'],Chill
9,Song 9,['Artist 9'],['R&B'],Chill
10,Song 10,['Artist 0'],['Pop'],Chill
11,Song 11,['Artist 1'],['Rock'],Chill
12,Song 12,['Artist 2'],['Jazz'],Chill
13,Song 13,['Artist 3'],['EDM'],Chill
14,Song 14,['Artist 4'],['R&B'],Chill
15,Song 15,['Artist 5'],['Pop'],Chill
16,Song 16,['Artist 6'],['Rock'],Chill
17,Song 17,['Artist 7'],['Jazz'],Chill
18,Song 18,['Artist 8'],['EDM'],Chill
19,Song 19,['Artist 9'],['R&B'],Chill
20,Song 20,['Artist 0'],['Pop'],Chill
21,Song 21,['Artist 1'],['Rock'],Chill
22,Song 22,['Artist 2'],['Jazz'],Chill
23,Song 23,['Artist 3'],['EDM'],Chill
24,Song 24,['Artist 4'],['R&B'],Chill
25,Song 25,['Artist 5'],['Pop'],Chill
26,Song 26,['Artist 6'],['Rock'],Chill
27,Song 27,['Artist 7'],['Jazz'],Chill
28,Song 28,['Artist 8'],['EDM'],Chill
29,Song 29,['Artist 9'],['R&B'],Chill
30,Song 30,['Artist 0'],['Pop'],Chill
31,Song 31,['Artist 1'],['Rock'],Chill
32,Song 32,['Artist 2'],['Jazz'],Chill
33,Song 33,['Artist 3'],['EDM'],Chill
34,Song 34,['Artist 4'],['R&B'],Chill
35,Song 35,['Artist 5'],['Pop'],Chill
36,Song 36,['Artist 6'],['Rock'],Chill
37,Song 37,['Artist 7'],['Jazz'],Chill
38,Song 38,['Artist 8'],['EDM'],Chill
39,Song 39,['Artist 9'],['R&B'],Chill
40,Song 40,['Artist 0'],['Pop'],Chill
41,Song 41,['Artist 1'],['Rock'],Chill
42,Song 42,['Artist 2'],['Jazz'],Chill
43,Song 43,['Artist 3'],['EDM'],Chill
44,Song 44,['Artist 4'],['R&B'],Chill
45,Song 45,['Artist 5'],['Pop'],Chill
46,Song 46,['Artist 6'],['Rock'],Chill
47,Song 47,['Artist 7'],['Jazz'],Chill
48,Song 48,['Artist 8'],['EDM'],Chill
49,Song 49,['Artist 9'],['R&B'],Chill
50,Song 50,['Artist 0'],['Pop'],Chill
51,Song 51,['Artist 1'],['Rock'],Chill
52,Song 52,['Artist 2'],['Jazz'],Chill
53,Song 53,['Artist 3'],['EDM'],Chill
54,Song 54,['Artist 4'],['R&B'],Chill
55,Song 55,['Artist 5'],['Pop'],Chill
56,Song 56,['Artist 6'],['Rock'],Chill
57,Song 57,['Artist 7'],['Jazz'],Chill
58,Song 58,['Artist 8'],['EDM'],Chill
59,Song 59,['Artist 9'],['R&B'],Chill
60,Song 60,['Artist 0'],['Pop'],Chill
61,Song 61,['Artist 1'],['Rock'],Chill
62,Song 62,['Artist 2'],['Jazz'],Chill
63,Song 63,['Artist 3'],['EDM'],Chill
64,Song 64,['Artist 4'],['R&B'],Chill
65,Song 65,['Artist 5'],['Pop'],Chill
66,Song 66,['Artist 6'],['Rock'],Chill
67,Song 67,['Artist 7'],['Jazz'],Chill
68,Song 68,['Artist 8'],['EDM'],Chill
69,Song 69,['Artist 9'],['R&B'],Chill
70,Song 70,['Artist 0'],['Pop'],Chill
71,Song 71,['Artist 1'],['Rock'],Chill
72,Song 72,['Artist 2'],['Jazz'],Chill
73,Song 73,['Artist 3'],['EDM'],Chill
74,Song 74,['Artist 4'],['R&B'],Chill
75,Song 75,['Artist 5'],['Pop'],Chill
76,Song 76,['Artist 6'],['Rock'],Chill
77,Song 77,['Artist 7'],['Jazz'],Chill
78,Song 78,['Artist 8'],['EDM'],Chill
79,Song 79,['Artist 9'],['R&B'],Chill
80,Song 80,['Artist 0'],['Pop'],Chill
81,Song 81,['Artist 1'],['Rock'],Chill
82,Song 82,['Artist 2'],['Jazz'],Chill
83,Song 83,['Artist 3'],['EDM'],Chill
84,Song 84,['Artist 4'],['R&B'],Chill
85,Song 85,['Artist 5'],['Pop'],Chill
86,Song 86,['Artist 6'],['Rock'],Chill
87,Song 87,['Artist 7'],['Jazz'],Chill
88,Song 88,['Artist 8'],['EDM'],Chill
89,Song 89,['Artist 9'],['R&B'],Chill
90,Song 90,['Artist 0'],['Pop'],Chill
91,Song 91,['Artist 1'],['Rock'],Chill
92,Song 92,['Artist 2'],['Jazz'],Chill
93,Song 93,['Artist 3'],['EDM'],Chill
94,Song 94,['Artist 4'],['R&B'],Chill
95,Song 95,['Artist 5'],['Pop'],Chill
96,Song 96,['Artist 6'],['Rock'],Chill
97,Song 97,['Artist 7'],['Jazz'],Chill
98,Song 98,['Artist 8'],['EDM'],Chill
99,Song 99,['Artist 9'],['R&B'],Chill
100,Song 100,['Artist 0'],['Pop'],Chill
